JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 32000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 5.9778
Rate: 75.4632Hz   -  ready to begin test
Setting NTHREADS = 100 ...
nthreads=100  rate=85.319Hz  (avg = 85.319 +/- -nan Hz)
nthreads=100  rate=74.863Hz  (avg = 80.091 +/- 3.69674 Hz)
nthreads=100  rate=111.756Hz  (avg = 90.646 +/- 8.96358 Hz)
nthreads=100  rate=114.792Hz  (avg = 96.6825 +/- 8.51609 Hz)
nthreads=100  rate=94.8108Hz  (avg = 96.3082 +/- 6.8211 Hz)
nthreads=100  rate=88.8314Hz  (avg = 95.062 +/- 5.79696 Hz)
nthreads=100  rate=103.794Hz  (avg = 96.3095 +/- 5.10127 Hz)
nthreads=100  rate=82.8369Hz  (avg = 94.6254 +/- 4.73344 Hz)
nthreads=100  rate=83.8419Hz  (avg = 93.4272 +/- 4.35651 Hz)
nthreads=100  rate=104.808Hz  (avg = 94.5653 +/- 4.06679 Hz)
nthreads=100  rate=113.788Hz  (avg = 96.3128 +/- 4.05519 Hz)
nthreads=100  rate=123.772Hz  (avg = 98.6011 +/- 4.31485 Hz)
nthreads=100  rate=80.8449Hz  (avg = 97.2352 +/- 4.19355 Hz)
nthreads=100  rate=101.792Hz  (avg = 97.5607 +/- 3.90662 Hz)
nthreads=100  rate=107.749Hz  (avg = 98.24 +/- 3.70476 Hz)
Setting NTHREADS = 108 ...
nthreads=108  rate=96.1635Hz  (avg = 96.1635 +/- 0.0105557 Hz)
nthreads=108  rate=84.7664Hz  (avg = 90.465 +/- 4.02949 Hz)
nthreads=108  rate=121.702Hz  (avg = 100.877 +/- 8.91602 Hz)
nthreads=108  rate=82.799Hz  (avg = 96.3578 +/- 7.7483 Hz)
nthreads=108  rate=109.692Hz  (avg = 99.0246 +/- 6.64173 Hz)
nthreads=108  rate=80.8322Hz  (avg = 95.9925 +/- 6.18828 Hz)
nthreads=108  rate=126.777Hz  (avg = 100.39 +/- 6.68676 Hz)
nthreads=108  rate=82.8409Hz  (avg = 98.1967 +/- 6.20032 Hz)
nthreads=108  rate=102.811Hz  (avg = 98.7093 +/- 5.53255 Hz)
nthreads=108  rate=85.7142Hz  (avg = 97.4098 +/- 5.12964 Hz)
nthreads=108  rate=104.739Hz  (avg = 98.0761 +/- 4.70638 Hz)
nthreads=108  rate=127.61Hz  (avg = 100.537 +/- 4.91577 Hz)
nthreads=108  rate=64.8124Hz  (avg = 97.7892 +/- 5.24987 Hz)
nthreads=108  rate=120.781Hz  (avg = 99.4315 +/- 5.12531 Hz)
nthreads=108  rate=108.771Hz  (avg = 100.054 +/- 4.8213 Hz)
Setting NTHREADS = 116 ...
nthreads=116  rate=95.7263Hz  (avg = 95.7263 +/- 0.0163894 Hz)
nthreads=116  rate=77.7788Hz  (avg = 86.7525 +/- 6.3454 Hz)
nthreads=116  rate=82.8441Hz  (avg = 85.4497 +/- 4.36195 Hz)
nthreads=116  rate=78.755Hz  (avg = 83.7761 +/- 3.57818 Hz)
nthreads=116  rate=128.599Hz  (avg = 92.7407 +/- 8.51384 Hz)
nthreads=116  rate=111.74Hz  (avg = 95.9072 +/- 7.66113 Hz)
nthreads=116  rate=82.7474Hz  (avg = 94.0272 +/- 6.79343 Hz)
nthreads=116  rate=111.724Hz  (avg = 96.2393 +/- 6.29411 Hz)
nthreads=116  rate=93.7578Hz  (avg = 95.9636 +/- 5.6008 Hz)
nthreads=116  rate=78.801Hz  (avg = 94.2473 +/- 5.29715 Hz)
nthreads=116  rate=89.8265Hz  (avg = 93.8454 +/- 4.83081 Hz)
nthreads=116  rate=135.692Hz  (avg = 97.3326 +/- 5.54586 Hz)
nthreads=116  rate=96.7585Hz  (avg = 97.2885 +/- 5.11944 Hz)
nthreads=116  rate=112.726Hz  (avg = 98.3911 +/- 4.87106 Hz)
nthreads=116  rate=82.7907Hz  (avg = 97.3511 +/- 4.65603 Hz)
Setting NTHREADS = 124 ...
nthreads=124  rate=102.293Hz  (avg = 102.293 +/- -nan Hz)
nthreads=124  rate=84.809Hz  (avg = 93.5509 +/- 6.18141 Hz)
nthreads=124  rate=106.758Hz  (avg = 97.9531 +/- 5.46826 Hz)
nthreads=124  rate=79.8391Hz  (avg = 93.4246 +/- 5.67454 Hz)
