JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 13.7061Hz   -  ready to begin test
nthreads=116  rate=66.8334Hz  (avg = 51.4436 +/- 1.77621 Hz)
nthreads=116  rate=38.9036Hz  (avg = 50.6076 +/- 1.84407 Hz)
Setting NTHREADS = 124 ...
nthreads=124  rate=50.3769Hz  (avg = 50.3769 +/- 0.0091287 Hz)
nthreads=124  rate=48.877Hz  (avg = 49.627 +/- 0.530271 Hz)
nthreads=124  rate=62.8419Hz  (avg = 54.0319 +/- 3.61399 Hz)
nthreads=124  rate=45.8866Hz  (avg = 51.9956 +/- 3.23369 Hz)
nthreads=124  rate=60.847Hz  (avg = 53.7659 +/- 3.03305 Hz)
nthreads=124  rate=49.8759Hz  (avg = 53.1175 +/- 2.59591 Hz)
nthreads=124  rate=51.8728Hz  (avg = 52.9397 +/- 2.23115 Hz)
nthreads=124  rate=55.8594Hz  (avg = 53.3047 +/- 1.98188 Hz)
nthreads=124  rate=46.8832Hz  (avg = 52.5912 +/- 1.88573 Hz)
nthreads=124  rate=61.8449Hz  (avg = 53.5166 +/- 1.91077 Hz)
nthreads=124  rate=44.8877Hz  (avg = 52.7321 +/- 1.89124 Hz)
nthreads=124  rate=55.8611Hz  (avg = 52.9929 +/- 1.75152 Hz)
nthreads=124  rate=50.8716Hz  (avg = 52.8297 +/- 1.62437 Hz)
nthreads=124  rate=55.8616Hz  (avg = 53.0463 +/- 1.52271 Hz)
nthreads=124  rate=55.86Hz  (avg = 53.2338 +/- 1.4327 Hz)
Setting NTHREADS = 132 ...
nthreads=132  rate=53.8674Hz  (avg = 53.8674 +/- 0.00878052 Hz)
nthreads=132  rate=54.8617Hz  (avg = 54.3645 +/- 0.351564 Hz)
nthreads=132  rate=48.8772Hz  (avg = 52.5354 +/- 1.51173 Hz)
nthreads=132  rate=59.8508Hz  (avg = 54.3643 +/- 1.94782 Hz)
nthreads=132  rate=57.8558Hz  (avg = 55.0626 +/- 1.67877 Hz)
nthreads=132  rate=50.874Hz  (avg = 54.3645 +/- 1.53729 Hz)
nthreads=132  rate=56.8568Hz  (avg = 54.7205 +/- 1.35828 Hz)
nthreads=132  rate=56.8574Hz  (avg = 54.9876 +/- 1.21447 Hz)
nthreads=132  rate=52.8691Hz  (avg = 54.7522 +/- 1.10211 Hz)
nthreads=132  rate=55.8592Hz  (avg = 54.8629 +/- 0.997442 Hz)
nthreads=132  rate=57.8545Hz  (avg = 55.1349 +/- 0.943114 Hz)
nthreads=132  rate=56.8589Hz  (avg = 55.2786 +/- 0.875395 Hz)
nthreads=132  rate=56.8574Hz  (avg = 55.4 +/- 0.816438 Hz)
nthreads=132  rate=51.8711Hz  (avg = 55.1479 +/- 0.796082 Hz)
nthreads=132  rate=57.8539Hz  (avg = 55.3283 +/- 0.763175 Hz)
Setting NTHREADS = 140 ...
nthreads=140  rate=52.3642Hz  (avg = 52.3642 +/- -nan Hz)
nthreads=140  rate=64.8383Hz  (avg = 58.6012 +/- 4.41027 Hz)
