JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 11.8169Hz   -  ready to begin test
nthreads=76  rate=35.9285Hz  (avg = 37.6382 +/- 0.964015 Hz)
nthreads=76  rate=35.9288Hz  (avg = 37.5243 +/- 0.906459 Hz)
Setting NTHREADS = 84 ...
nthreads=84  rate=38.4069Hz  (avg = 38.4069 +/- -nan Hz)
nthreads=84  rate=46.9053Hz  (avg = 42.6561 +/- 3.00465 Hz)
nthreads=84  rate=32.9322Hz  (avg = 39.4148 +/- 3.31911 Hz)
nthreads=84  rate=40.9174Hz  (avg = 39.7905 +/- 2.5105 Hz)
nthreads=84  rate=45.9066Hz  (avg = 41.0137 +/- 2.28707 Hz)
nthreads=84  rate=34.9291Hz  (avg = 39.9996 +/- 2.11883 Hz)
nthreads=84  rate=43.9095Hz  (avg = 40.5581 +/- 1.88833 Hz)
nthreads=84  rate=37.9236Hz  (avg = 40.2288 +/- 1.68076 Hz)
nthreads=84  rate=43.9099Hz  (avg = 40.6378 +/- 1.54297 Hz)
nthreads=84  rate=37.9222Hz  (avg = 40.3663 +/- 1.41237 Hz)
nthreads=84  rate=42.9111Hz  (avg = 40.5976 +/- 1.30278 Hz)
nthreads=84  rate=42.913Hz  (avg = 40.7906 +/- 1.20842 Hz)
nthreads=84  rate=36.9263Hz  (avg = 40.4933 +/- 1.15145 Hz)
nthreads=84  rate=38.9238Hz  (avg = 40.3812 +/- 1.07464 Hz)
nthreads=84  rate=40.9185Hz  (avg = 40.417 +/- 1.0036 Hz)
Setting NTHREADS = 92 ...
nthreads=92  rate=39.4106Hz  (avg = 39.4106 +/- 0.0042757 Hz)
nthreads=92  rate=48.877Hz  (avg = 44.1438 +/- 3.34689 Hz)
nthreads=92  rate=37.9062Hz  (avg = 42.0646 +/- 2.80367 Hz)
nthreads=92  rate=47.8811Hz  (avg = 43.5187 +/- 2.451 Hz)
nthreads=92  rate=42.8951Hz  (avg = 43.394 +/- 1.96397 Hz)
nthreads=92  rate=44.8874Hz  (avg = 43.6429 +/- 1.65234 Hz)
nthreads=92  rate=45.8863Hz  (avg = 43.9634 +/- 1.44704 Hz)
nthreads=92  rate=34.9141Hz  (avg = 42.8322 +/- 1.65007 Hz)
nthreads=92  rate=50.8717Hz  (avg = 43.7255 +/- 1.69133 Hz)
nthreads=92  rate=40.898Hz  (avg = 43.4427 +/- 1.54565 Hz)
nthreads=92  rate=45.8878Hz  (avg = 43.665 +/- 1.42103 Hz)
nthreads=92  rate=41.8924Hz  (avg = 43.5173 +/- 1.31026 Hz)
nthreads=92  rate=38.9027Hz  (avg = 43.1623 +/- 1.25664 Hz)
nthreads=92  rate=46.8812Hz  (avg = 43.428 +/- 1.19462 Hz)
nthreads=92  rate=40.8982Hz  (avg = 43.2593 +/- 1.12682 Hz)
Setting NTHREADS = 100 ...
nthreads=100  rate=40.3984Hz  (avg = 40.3984 +/- 0.00578243 Hz)
nthreads=100  rate=50.8993Hz  (avg = 45.6489 +/- 3.71265 Hz)
nthreads=100  rate=43.9096Hz  (avg = 45.0691 +/- 2.51996 Hz)
nthreads=100  rate=41.9148Hz  (avg = 44.2806 +/- 2.00957 Hz)
nthreads=100  rate=51.8939Hz  (avg = 45.8032 +/- 2.10698 Hz)
nthreads=100  rate=41.9162Hz  (avg = 45.1554 +/- 1.85274 Hz)
nthreads=100  rate=42.9116Hz  (avg = 44.8348 +/- 1.61555 Hz)
nthreads=100  rate=55.8855Hz  (avg = 46.2162 +/- 1.91516 Hz)
nthreads=100  rate=32.9322Hz  (avg = 44.7402 +/- 2.19876 Hz)
nthreads=100  rate=56.8844Hz  (avg = 45.9546 +/- 2.28983 Hz)
nthreads=100  rate=42.912Hz  (avg = 45.678 +/- 2.0983 Hz)
nthreads=100  rate=42.9133Hz  (avg = 45.4476 +/- 1.93605 Hz)
